"","beta_0","beta_1"
"736",0.499911177281068,0.299995929934301
"737",0.499949857548892,0.300126863256731
"738",0.500310494004107,0.300023063211173
"739",0.499664852521939,0.300085503118678
"740",0.500056714919208,0.300154227530887
"741",0.500034067946096,0.299661863507779
"742",0.499723677840911,0.299819972472014
"743",0.499825539994063,0.299928592696209
"744",0.500067431585959,0.30002008660345
"745",0.500020504204429,0.299994331022508
"746",0.500003337459933,0.300137728833724
"747",0.499641101106527,0.300283429923685
"748",0.500145450083409,0.299822229789778
"749",0.500085501333338,0.300030368353224
"750",0.5000157393747,0.299777869899538
"751",0.500063391467228,0.299809154051377
"752",0.499903601596036,0.299830479443992
"753",0.499611390027973,0.299687928513916
"754",0.499928597843164,0.299805205494997
"755",0.500077911106951,0.299859720979288
"756",0.500003135451752,0.299682443672595
"757",0.500181808779429,0.299546541322377
"758",0.499927051540878,0.299753802255935
"759",0.499919994076802,0.299636719605093
"760",0.499968788501348,0.299875179709176
"761",0.500259682837177,0.299727633817152
"762",0.500242660191936,0.299900824429633
"763",0.500135499191123,0.299923118138276
"764",0.500111860915598,0.300101686607008
"765",0.500079489662833,0.300041624840837
"766",0.500329964496726,0.299838836920898
"767",0.500201339222545,0.300132788990498
"768",0.500020255318624,0.299811755509984
"769",0.499933673288781,0.300068352838151
"770",0.500168121696635,0.299957325422729
"771",0.49989730667065,0.300003367116784
"772",0.5000623916421,0.299743321429116
"773",0.499728052973494,0.300134582606873
"774",0.499874131291291,0.300128286553608
"775",0.499754062293838,0.299669879436886
"776",0.500109300322838,0.299737605049707
"777",0.499895249913914,0.29986227045379
"778",0.500100593573623,0.299916461001502
"779",0.50010543401563,0.299966626667416
"780",0.500172559894537,0.300181229342797
"781",0.499847890019672,0.299913497549986
"782",0.499980392392015,0.299789363866554
"783",0.499819842567474,0.299762259176492
"784",0.500205325050476,0.300025201668649
"785",0.499612073308431,0.299965811194003
"786",0.499707295620281,0.299568947081892
"787",0.500199801426672,0.299699304390038
"788",0.500154641244102,0.300077711453891
"789",0.499829463656583,0.29965553215411
"790",0.499896724117188,0.299923125595365
"791",0.499992563405098,0.300205695093987
"792",0.500139063539323,0.299816436621991
"793",0.499902657185191,0.299831293164356
"794",0.49980732166517,0.299813873718232
"795",0.500096951527736,0.299982192877454
"796",0.500173254618037,0.300092844044433
"797",0.500522437122773,0.299828000665222
"798",0.500070707570688,0.299702004739976
"799",0.499983327949526,0.299648646488521
"800",0.499777437663159,0.299875851299777
"801",0.500069217116248,0.300065362173283
"802",0.50018545199278,0.299953107394957
"803",0.499949349093118,0.299918884936129
"804",0.499786102150772,0.299842603935184
"805",0.500009692902561,0.29996098068878
"806",0.500220434173151,0.299717326333444
"807",0.500251147800352,0.299726512747425
"808",0.499725721510295,0.300004851670517
"809",0.500230799199528,0.300008136722015
"810",0.499834203928898,0.299579363069171
"811",0.500277697244186,0.299977665198247
"812",0.500057214637017,0.299985416228409
"813",0.500253252564128,0.299816956884154
"814",0.500316529843561,0.299923996630845
"815",0.5000737871,0.299688545865491
"816",0.499828455738408,0.299827144035904
"817",0.500226598011166,0.299872835774475
"818",0.499682008226074,0.299628103627317
"819",0.500222230614072,0.29981526610513
"820",0.499973565331395,0.299619210606565
"821",0.499892589720159,0.299811430966061
"822",0.499829831595068,0.299921070845796
"823",0.500071424097395,0.299766518654564
"824",0.499668534166779,0.299821974304288
"825",0.500039930389685,0.299992793084062
"826",0.500216269223686,0.299843570854718
"827",0.499859465956468,0.299823692572193
"828",0.500228037463904,0.299752037652415
"829",0.499965857074545,0.2997803788716
"830",0.499851388940535,0.300059314589969
"831",0.499830591091723,0.300029021673515
"832",0.500005213423197,0.299776729835813
"833",0.499780871510705,0.299869217434198
"834",0.500205972679087,0.299723830230551
"835",0.499801056368457,0.299827751209277
"836",0.499715647479175,0.299902212993291
"837",0.499873009818754,0.299963789875863
"838",0.499985984289026,0.299989724023354
"839",0.500174035198125,0.300089775747746
"840",0.499936521126095,0.299922712466401
"841",0.499741227193168,0.299871283285976
"842",0.500039372091939,0.300008538089402
"843",0.499992636833942,0.299874619863114
"844",0.500045183815976,0.300029143836813
"845",0.499807672412031,0.300017935400791
"846",0.499941768751019,0.299896473753093
"847",0.49981690938841,0.300103746262648
"848",0.500192756890804,0.299674543453915
"849",0.500152063263958,0.299844529494285
"850",0.499770258086531,0.299727621390615
"851",0.50016618548221,0.299776973542533
"852",0.499672590824695,0.29963965839
"853",0.499963049854079,0.299537081921086
"854",0.499912781661895,0.2997095052554
"855",0.499833254280951,0.299704679130211
"856",0.499641183387343,0.299856233024453
"857",0.500192856587024,0.300033013238729
"858",0.500016966172888,0.299858665516235
"859",0.499894350401129,0.299937929865499
"860",0.499944032234428,0.299837935738928
"861",0.500326497111124,0.299827506594584
"862",0.500124373162943,0.299818761125964
"863",0.500493456984278,0.300077304346125
"864",0.499810636161201,0.299752690626038
"865",0.500108672074496,0.300058657323539
"866",0.499925755851773,0.299689662675349
"867",0.499932288765364,0.300083980829676
"868",0.499748086888045,0.299955293549443
"869",0.499925752132272,0.299875544634054
"870",0.500199703638179,0.299798273510295
"871",0.499944840564403,0.299862779981635
"872",0.499688176444468,0.299682338607894
"873",0.500193499193536,0.299709517930873
"874",0.500060711147169,0.299614944627267
"875",0.499783153477497,0.299583098499054
"876",0.499898901038979,0.300060512860448
"877",0.500083038657422,0.300085879164974
"878",0.500137781335894,0.29990708918713
"879",0.500103705064725,0.300117299099329
"880",0.499954132669308,0.300199309115242
"881",0.500027462468675,0.299980160478215
"882",0.500041768442237,0.299799520705252
"883",0.500040103049726,0.29995200134053
"884",0.500381299531699,0.299955436147373
"885",0.500080179198434,0.300004622515702
"886",0.500397602343088,0.299772509805464
"887",0.500127020975428,0.299993516744588
"888",0.499993576928771,0.30013181342572
"889",0.500414192920368,0.299729195991069
"890",0.500052314920171,0.299859832144531
"891",0.499947221403472,0.299773852828912
"892",0.499914186738469,0.299521733584235
"893",0.499920032017825,0.299741197257701
"894",0.499966282906927,0.300056755390565
"895",0.500161740168202,0.299665105204607
"896",0.499906732493543,0.299777445319987
"897",0.500244439436905,0.299882996303061
"898",0.499853707265263,0.299759238089755
"899",0.499860095173992,0.299937392696419
"900",0.499847997354574,0.299981400020065
"901",0.500083317154251,0.299760539738047
"902",0.500294164606767,0.299640151794983
"903",0.500110642887659,0.299509315507649
"904",0.4998008383009,0.299917710226987
"905",0.499995375138179,0.2996819859456
"906",0.500019343847212,0.299637256314599
"907",0.500163192159772,0.30013770889852
"908",0.500248607176017,0.300142263098631
"909",0.500039034172777,0.299940078458011
"910",0.499827652230137,0.29985831103506
"911",0.500018506756171,0.299688291519949
"912",0.499883488444947,0.300001263620288
"913",0.500117200911911,0.299880302874261
"914",0.500094862527585,0.299975633034301
"915",0.50000438129851,0.300109602806273
"916",0.50013653171789,0.299801035955048
"917",0.500196547306543,0.299912713398353
"918",0.499739926033366,0.299886559373947
"919",0.499947733579314,0.300033421450276
"920",0.500073900501526,0.299895841523635
"921",0.50001138599347,0.299913208900659
"922",0.499961885239014,0.299966524121961
"923",0.499856578033699,0.299767003357694
"924",0.499950708066845,0.299941571871633
"925",0.499961347379079,0.299570737022361
"926",0.499966310747328,0.300044066158014
"927",0.500112767245578,0.300186793305256
"928",0.500001792443245,0.299878872727454
"929",0.500156270668542,0.300085320126793
"930",0.499946759166381,0.299779257548661
"931",0.500054618230423,0.299934269135409
"932",0.499933596248856,0.299709439299456
"933",0.50021617534794,0.299739690532685
"934",0.50013653943389,0.299504473531527
"935",0.499999387288704,0.299768375777504
"936",0.500036312849382,0.29970739811251
"937",0.50034409073665,0.299688787685262
"938",0.50004927283064,0.299924623943566
"939",0.500088626999121,0.299859711359253
"940",0.499941344530499,0.299908951957358
"941",0.500320706713793,0.299624219138565
"942",0.500184051746913,0.300094174806428
"943",0.500100963289489,0.299886991245501
"944",0.499872900554039,0.299932474989256
"945",0.500306436858335,0.300304544544078
"946",0.499961956231851,0.300063016305695
"947",0.499883539000625,0.299830567630067
"948",0.499788898393586,0.299756190284756
"949",0.500160641740382,0.299907866329427
"950",0.500317597189518,0.299751556587509
"951",0.500166060075233,0.299679521265142
"952",0.500003173211044,0.299988829167145
"953",0.500006802084606,0.299792233705725
"954",0.500097184715598,0.300302364497509
"955",0.500096047197704,0.299717299692164
"956",0.500053825858471,0.299747317055721
"957",0.500081341074288,0.29996344118858
"958",0.500005048075653,0.300054925029987
"959",0.499942701542879,0.299869947278087
"960",0.500178537704201,0.299939021814758
"961",0.500155028854205,0.29980706130974
"962",0.500364737041506,0.299685967711108
"963",0.5002500602352,0.29982250813445
"964",0.499934024988742,0.30006329614341
"965",0.499930138724613,0.299881487269894
"966",0.499961701927102,0.299836783765124
"967",0.499872218602826,0.300106142706894
"968",0.500117273623074,0.299557888944182
"969",0.499892399705615,0.299956841071918
"970",0.500147093975811,0.299893888972507
"971",0.500248285825428,0.299776523407354
"972",0.500019376144583,0.299796026394305
"973",0.500152267454978,0.299886111227369
"974",0.499887099237834,0.300002503580946
"975",0.500032000614997,0.299612213800177
"976",0.499873423925528,0.299654015139068
"977",0.499724722357173,0.300043905512169
"978",0.500368587465222,0.299719182961501
"979",0.500483568831259,0.299991019741745
"980",0.500065387735462,0.299996615459263
"981",0.500081043955977,0.30015506073425
"982",0.500209826581046,0.299970860622385
"983",0.500052012140255,0.299788255636437
"984",0.499886560235797,0.299929372273754
"985",0.500065080608007,0.299590579700982
"986",0.499977471290097,0.29983717634269
"987",0.500057836138045,0.299857238211064
"988",0.499818067987428,0.300061099290746
"989",0.500020173041911,0.300004051915595
"990",0.500071201068084,0.300202954857808
"991",0.499663687940858,0.299885772226257
"992",0.49976923167568,0.29990880918118
"993",0.499974463374954,0.299667430443584
"994",0.500028087077202,0.299966832761297
"995",0.500249302054794,0.299915674411738
"996",0.499998082515117,0.299705778307901
"997",0.50001924642657,0.299766162269985
"998",0.500064422008182,0.30025128265687
"999",0.500044637797986,0.299703795872252
"1000",0.499735670996456,0.299801397734102
"1001",0.499977273114524,0.299791699557277
"1002",0.499974897647389,0.299998835306091
"1003",0.500020125534663,0.29968457446258
"1004",0.499936658531698,0.299582426286463
"1005",0.500129321463294,0.299594310722895
"1006",0.49994218885874,0.299461502140291
"1007",0.500101617820372,0.299770728172848
"1008",0.500118441672641,0.299675999573393
"1009",0.500075470255383,0.299868372432022
"1010",0.499917862865837,0.2997288011816
"1011",0.500043361217264,0.299670616205698
"1012",0.500057391395914,0.299843523650374
"1013",0.500272811070476,0.299995548623761
"1014",0.500233013829489,0.299820107298821
"1015",0.500062799124939,0.299492534621505
"1016",0.500142686182125,0.299986223870913
"1017",0.499851055335893,0.299722664091629
"1018",0.500310251538882,0.300134139392341
"1019",0.500219351156489,0.300022258377353
"1020",0.50026949568221,0.299536325923884
"1021",0.499936133650306,0.299818710411242
"1022",0.500127629563071,0.29999924254964
"1023",0.499819857463381,0.299654819775441
"1024",0.500300143906795,0.299845794582905
"1025",0.500105619675252,0.299828641123095
"1026",0.499850087312373,0.299648253063873
"1027",0.499840079627557,0.300013401639009
"1028",0.500062739090441,0.299610384749037
"1029",0.49989306396491,0.299674536680726
"1030",0.500077201370653,0.300314330765509
"1031",0.50019696386797,0.299780823568737
"1032",0.499931083964355,0.300050641441756
"1033",0.50028820463116,0.299898178654823
"1034",0.499849519994477,0.299795946689102
"1035",0.499987576564,0.299797186946953
"1036",0.500076080019581,0.29994407274237
"1037",0.500302893186998,0.299648541472317
"1038",0.50009596605631,0.299428134703739
"1039",0.500260379385036,0.300060277043952
"1040",0.500310544748876,0.299891296428978
"1041",0.499982865147718,0.300104610472232
"1042",0.500169641789652,0.299835410951791
"1043",0.500024469103651,0.299538813075275
"1044",0.499912552877936,0.299810242717321
"1045",0.500402340135693,0.299745794209112
"1046",0.500031841718909,0.30011259676549
"1047",0.499795637595152,0.300064696064344
"1048",0.500175470908059,0.300065624054512
"1049",0.499912642010458,0.299788277284572
"1050",0.499971412189111,0.300152592743061
"1051",0.499932956228296,0.299948009701017
"1052",0.499819995987166,0.299823074657645
"1053",0.500179897357456,0.300028236991519
"1054",0.499983604026108,0.299579644308302
"1055",0.500033631536344,0.299731862314537
"1056",0.499673768574333,0.299901221274646
"1057",0.500166923280373,0.299535725386899
"1058",0.500077558806625,0.299819896775552
"1059",0.499957361367324,0.299698380122685
"1060",0.500111919954621,0.299828825551357
"1061",0.500102734221526,0.299633105169924
"1062",0.500402741216743,0.299715722293795
"1063",0.50032266508356,0.299889721778421
"1064",0.500201515664202,0.299753415455426
"1065",0.500178131967551,0.299944383915644
"1066",0.499975628396118,0.299741700221271
"1067",0.500234130518559,0.300080316755699
"1068",0.500140860565862,0.299954005557109
"1069",0.500482545558382,0.300027009174936
"1070",0.499975383937078,0.299865939973698
"1071",0.499977522754391,0.299951779162447
"1072",0.50021382265896,0.299690907828631
"1073",0.499923331512324,0.299887434030354
"1074",0.500073452888779,0.300013349907586
"1075",0.499883893794817,0.299843641256956
"1076",0.500006829957028,0.300099934781723
"1077",0.499994305517161,0.2998600480499
"1078",0.500476402714198,0.299828642554878
